prefecture_id,ordinance_designated_city_id,name,slug,jis_code,bounding_box
45,,日南市,nichinanshi,45204,"131.16045200,31.48929700 131.46940700,31.78249800"
45,,小林市,kobayashishi,45205,"130.86137200,31.88596000 131.21002300,32.17431100"
45,,日向市,hyuugashi,45206,"131.33852700,32.29531100 131.69402200,32.47598300"
45,,串間市,kushimashi,45207,"131.16006500,31.36060500 131.42508900,31.63734000"
45,,西都市,sai-toshi,45208,"131.17484100,32.01802600 131.45007300,32.34053500"
45,,えびの市,ebinoshi,45209,"130.70335700,31.93385100 130.97455000,32.13404700"
45,,北諸県郡三股町,kitamorokatagummimatachou,45341,"131.09492100,31.66810600 131.26944600,31.79791600"
45,,西諸県郡高原町,nishimorokataguntakaharuchou,45361,"130.91211600,31.88028700 131.10382300,31.97593500"
45,,東諸県郡国富町,higashimorokatagunkunitomichou,45382,"131.18886500,31.96515200 131.38896000,32.13211600"
45,,東諸県郡綾町,higashimorokatagunayachou,45383,"131.15035400,31.97140000 131.27884500,32.13156300"
45,,児湯郡高鍋町,koyuguntakanabechou,45401,"131.44290000,32.08922700 131.54380500,32.17185600"
45,,児湯郡新富町,koyugunshintomichou,45402,"131.40612200,32.04155700 131.52066700,32.12796600"
45,,児湯郡西米良村,koyugunnishimerason,45403,"131.04187800,32.12793600 131.28217900,32.31716600"
45,,児湯郡木城町,koyugunkijouchou,45404,"131.28721100,32.13230600 131.49272500,32.33252100"
45,,児湯郡川南町,koyugunkawaminamichou,45405,"131.43841200,32.15474200 131.57301900,32.26440500"
45,,児湯郡都農町,koyuguntsunochou,45406,"131.42418100,32.22870200 131.59131700,32.32370300"
45,,東臼杵郡門川町,higashiusukigunkadogawachou,45421,"131.50627200,32.43713700 131.73290400,32.54787000"
45,,東臼杵郡諸塚村,higashiusukigummorotsukason,45429,"131.20617300,32.46309600 131.41372400,32.64220500"
45,,東臼杵郡椎葉村,higashiusukigunshiibason,45430,"131.00711700,32.30092400 131.29835400,32.60276000"
45,,東臼杵郡美郷町,higashiusukigummisatochou,45431,"131.19395000,32.30926400 131.53281600,32.56877000"
45,,西臼杵郡高千穂町,nishiusukiguntakachihochou,45441,"131.22605600,32.63039300 131.42128900,32.83355200"
45,,西臼杵郡日之影町,nishiusukigunhinokagechou,45442,"131.30502200,32.55984100 131.51732500,32.83721000"
45,,西臼杵郡五ヶ瀬町,nishiusukigungokasechou,45443,"131.10489100,32.55739600 131.26896900,32.74443000"
46,,鹿児島市,kagoshimashi,46201,"130.38671400,31.29331600 130.72963000,31.75273500"
46,,鹿屋市,kano-yashi,46203,"130.75926800,31.22796800 130.97233100,31.61711400"
46,,枕崎市,makurazakishi,46204,"130.24264900,31.24658500 130.37615100,31.33977000"
46,,阿久根市,akuneshi,46206,"130.16073000,31.92812900 130.31235500,32.12883800"
46,,出水市,izumishi,46208,"130.22421400,31.96977800 130.51352900,32.16841900"
46,,指宿市,ibusukishi,46210,"130.50599600,31.15573800 130.68202700,31.30434200"
46,,西之表市,nishinoomoteshi,46213,"130.83609300,30.58751700 131.08366900,30.84052000"
46,,垂水市,tarumizushi,46214,"130.68629100,31.41453700 130.82772000,31.63195700"
46,,薩摩川内市,satsumasendaishi,46215,"129.65802200,31.62130800 130.59000000,31.97838400"
46,,日置市,hiokishi,46216,"130.31222700,31.47516900 130.47086000,31.73469200"
46,,曽於市,sooshi,46217,"130.85541800,31.52910100 131.17021200,31.80677100"
46,,霧島市,kirishimashi,46218,"130.58952700,31.60489600 130.91424300,31.94275200"
46,,いちき串木野市,ichikikushikinoshi,46219,"130.17755300,31.66012400 130.37947200,31.79066000"
46,,南さつま市,minamisatsumashi,46220,"129.41741800,30.84090500 130.44609600,31.49234900"
46,,志布志市,shibushishi,46221,"130.92374800,31.42553000 131.20553800,31.63343100"
46,,奄美市,amamishi,46222,"129.34318200,28.19376300 129.72249000,28.53074000"
46,,南九州市,minamikyuushuushi,46223,"130.31246800,31.21339600 130.54476200,31.47582000"
46,,伊佐市,isashi,46224,"130.47534300,31.93470700 130.72126800,32.18761300"
46,,姶良市,airashi,46225,"130.47242000,31.67346300 130.72314100,31.87958000"
46,,鹿児島郡三島村,kagoshimagummishimamura,46303,"129.90441400,30.77248100 130.44551600,30.85163800"
46,,鹿児島郡十島村,kagoshimaguntoshimamura,46304,"128.97236600,28.79145100 129.94685800,30.00744200"
46,,薩摩郡さつま町,satsumagunsatsumachou,46392,"130.33761900,31.81909600 130.62769300,32.03199900"
46,,出水郡長島町,izumigunnagashimachou,46404,"130.09050900,32.08592000 130.26950000,32.31068300"
46,,姶良郡湧水町,airagunyuusuichou,46452,"130.62133400,31.90497600 130.81641100,32.05866400"
46,,曽於郡大崎町,soogunoosakichou,46468,"130.90027700,31.39480100 131.06042900,31.55358800"
46,,肝属郡東串良町,kimotsukigunhigashikushirachou,46482,"130.95250100,31.34979700 131.03535900,31.43785400"
46,,肝属郡錦江町,kimotsukigunkinkouchou,46490,"130.76777100,31.12165400 130.94496700,31.31045900"
46,,肝属郡南大隅町,kimotsukigumminamioosumichou,46491,"130.65354400,30.99156400 130.90117200,31.24790500"
46,,肝属郡肝付町,kimotsukigunkimotsukichou,46492,"130.88221700,31.11245000 131.13221400,31.39644600"
46,,熊毛郡中種子町,kumagegunnakatanechou,46501,"130.88118900,30.44168900 131.03778400,30.64514600"
46,,熊毛郡南種子町,kumagegumminamitanechou,46502,"130.84831100,30.34346000 130.98198700,30.48159300"
46,,熊毛郡屋久島町,kumagegunyakushimachou,46505,"130.14291500,30.22625400 130.67172700,30.49045600"
46,,大島郡大和村,ooshimagunyamatoson,46523,"129.25899900,28.28326300 129.43462400,28.38563300"
46,,大島郡宇検村,ooshimagunukenson,46524,"129.13497800,28.23314900 129.37964500,28.32420000"
46,,大島郡瀬戸内町,ooshimagunsetouchichou,46525,"129.13496200,28.00025400 129.43011200,28.25504800"
46,,大島郡龍郷町,ooshimaguntatsugouchou,46527,"129.52237900,28.34362200 129.64870500,28.47895900"
46,,大島郡喜界町,ooshimagunkikaichou,46529,"129.91313400,28.27426800 130.03553900,28.37873300"
46,,大島郡徳之島町,ooshimaguntokunoshimachou,46530,"128.90637100,27.69604200 129.03799700,27.89313200"
46,,大島郡天城町,ooshimagunamagichou,46531,"128.87940900,27.73891200 128.98499100,27.89408500"
46,,大島郡伊仙町,ooshimagunisenchou,46532,"128.88056300,27.66112400 129.00052500,27.75348400"
46,,大島郡和泊町,ooshimagunwadomarichou,46533,"128.57496100,27.36262800 128.71386800,27.44077000"
46,,大島郡知名町,ooshimagunchinachou,46534,"128.52005700,27.32767900 128.62474000,27.40540500"
46,,大島郡与論町,ooshimagunyoronchou,46535,"128.39560100,27.01869800 128.45840800,27.06815300"
47,,那覇市,na-hashi,47201,"127.63037700,26.17635800 127.73884000,26.24612300"
47,,宜野湾市,ginowanshi,47205,"127.72492100,26.24997800 127.78740200,26.29772600"
47,,石垣市,ishigakishi,47207,"123.45783400,24.32464900 124.56042700,25.92895200"
47,,浦添市,urasoeshi,47208,"127.66892500,26.23308700 127.75301400,26.27484300"
47,,名護市,nagoshi,47209,"127.89857400,26.50532000 128.15110700,26.68658200"
47,,糸満市,itomanshi,47210,"127.64803600,26.07451800 127.73096700,26.16984300"
47,,沖縄市,okina-washi,47211,"127.77195500,26.29886000 127.85552700,26.42151900"
47,,豊見城市,tomigusukushi,47212,"127.63108000,26.14918300 127.71402700,26.19851100"
47,,うるま市,urumashi,47213,"127.78800700,26.24155700 128.00411100,26.45022900"
47,,宮古島市,miyakojimashi,47214,"125.13496400,24.71149400 125.46866700,24.93947000"
47,,南城市,nanjoushi,47215,"127.72951400,26.12513600 127.91063400,26.19891000"
47,,国頭郡国頭村,kunigamigunkunigamison,47301,"128.15050800,26.66806300 128.33539100,26.87572000"
47,,国頭郡大宜味村,kunigamigunoogimison,47302,"128.08038600,26.61462600 128.20005500,26.71808700"
47,,国頭郡東村,kunigamigunhigashison,47303,"128.09540500,26.58930200 128.26530300,26.70857600"
47,,国頭郡今帰仁村,kunigamigunnakijinson,47306,"127.91734600,26.63569700 128.02796100,26.71455900"
47,,国頭郡本部町,kunigamigummotobuchou,47308,"127.80961300,26.60502400 127.96288600,26.70991100"
47,,国頭郡恩納村,kunigamigunonnason,47311,"127.74176600,26.41524600 127.94092200,26.53160300"
47,,国頭郡宜野座村,kunigamigunginozason,47313,"127.92709300,26.46453500 128.00241400,26.52966300"
47,,国頭郡金武町,kunigamigunkinchou,47314,"127.83510500,26.43264900 127.95051300,26.50240000"
47,,国頭郡伊江村,kunigamigunieson,47315,"127.74901700,26.70470500 127.83129700,26.73918500"
47,,中頭郡読谷村,nakagamigunyomitanson,47324,"127.71132600,26.36110700 127.78626400,26.44168200"
47,,中頭郡嘉手納町,nakagamigunkadenachou,47325,"127.73913200,26.33985500 127.78883400,26.40772400"
47,,中頭郡北谷町,nakagamigunchatanchou,47326,"127.74249100,26.29302800 127.78621100,26.34637200"
47,,中頭郡北中城村,nakagamigunkitanakagusukuson,47327,"127.77608900,26.28466900 127.82870800,26.32639100"
47,,中頭郡中城村,nakagamigunnakagusukuson,47328,"127.76485300,26.23184700 127.81692900,26.28996800"
47,,中頭郡西原町,nakagamigunnishiharachou,47329,"127.73285100,26.20770000 127.79424700,26.25718600"
47,,島尻郡与那原町,shimajirigunyonabaruchou,47348,"127.73916700,26.18620700 127.77727400,26.21496900"
47,,島尻郡南風原町,shimajirigunhaebaruchou,47350,"127.70772000,26.16819000 127.74867900,26.21832200"
47,,島尻郡渡嘉敷村,shimajiriguntokashikison,47353,"127.33641600,26.13848800 127.58511900,26.26706400"
47,,島尻郡座間味村,shimajirigunzamamison,47354,"127.23191300,26.14643600 127.33556800,26.25204900"
47,,島尻郡粟国村,shimajirigunagunison,47355,"127.20815200,26.57478200 127.24814500,26.60206000"
47,,島尻郡渡名喜村,shimajiriguntonakison,47356,"127.09931500,26.34831700 127.16145700,26.38792000"
47,,島尻郡南大東村,shimajirigumminamidaitouson,47357,"131.21329000,25.81252500 131.27343500,25.87240000"
47,,島尻郡北大東村,shimajirigunkitadaitouson,47358,"131.18070900,24.46132100 131.33204200,25.96113300"
47,,島尻郡伊平屋村,shimajiriguniheyason,47359,"127.91278700,26.98923800 128.02229000,27.09541100"
47,,島尻郡伊是名村,shimajirigunizenason,47360,"127.91187900,26.89152300 127.95953300,26.97888700"
47,,島尻郡久米島町,shimajirigunkumejimachou,47361,"126.70780400,26.29067400 128.23645900,27.88560700"
47,,島尻郡八重瀬町,shimajirigunyaesechou,47362,"127.69658600,26.09806800 127.76277100,26.18062500"
